"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"MIDN","PETE","PETE-195",195,268123,4113803,4118521.06451613,2,2017,3,0,0,0,0,0,0
"MIDN","PETE","PETE-196",196,266602,4114295,4118521.06451613,2,2009,1,0,0,0,0,0,0
"MIDN","PETE","PETE-196",196,266602,4114295,4118521.06451613,2,2013,2,0,0,0,0,0,0
"MIDN","PETE","PETE-196",196,266602,4114295,4118521.06451613,2,2017,3,0,0,0,0,0,0
"MIDN","PETE","PETE-198",198,281607,4116550,4118521.06451613,2,2009,1,0,0,0,0,0,0
"MIDN","PETE","PETE-198",198,281607,4116550,4118521.06451613,2,2013,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","PETE","PETE-198",198,281607,4116550,4118521.06451613,2,2017,3,0,0,0,0,0,0
"MIDN","PETE","PETE-269",269,266848,4114310,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-269",269,266848,4114310,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-269",269,266848,4114310,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-270",270,266102,4113297,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-270",270,266102,4113297,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-270",270,266102,4113297,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-271",271,267602,4113054,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-271",271,267602,4113054,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-271",271,267602,4113054,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-296",296,291370,4123800,4118521.06451613,2,2010,1,1,0.166666666666667,3.25,2,16.6666666666667,2
"MIDN","PETE","PETE-296",296,291370,4123800,4118521.06451613,2,2014,2,1,0.5,6.81666666666667,4,33.3333333333333,2
"MIDN","PETE","PETE-296",296,291370,4123800,4118521.06451613,2,2018,3,1,0.583333333333333,1.625,5,41.6666666666667,2
"MIDN","PETE","PETE-297",297,291365,4123548,4118521.06451613,2,2010,1,1,0.333333333333333,0.0333333333333333,4,33.3333333333333,2
"MIDN","PETE","PETE-297",297,291365,4123548,4118521.06451613,2,2014,2,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","PETE","PETE-297",297,291365,4123548,4118521.06451613,2,2018,3,1,0.333333333333333,0.0333333333333333,4,33.3333333333333,2
"MIDN","PETE","PETE-298",298,290844,4122558,4118521.06451613,2,2010,1,1,1.25,14.3916666666667,12,100,2
"MIDN","PETE","PETE-298",298,290844,4122558,4118521.06451613,2,2014,2,1,1.5,31.425,12,100,2
"MIDN","PETE","PETE-298",298,290844,4122558,4118521.06451613,2,2018,3,1,1.75,9.30833333333333,12,100,3
"MIDN","PETE","PETE-299",299,290854,4122796,4118521.06451613,2,2010,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","PETE","PETE-299",299,290854,4122796,4118521.06451613,2,2014,2,1,0.25,0.025,3,25,1
"MIDN","PETE","PETE-299",299,290854,4122796,4118521.06451613,2,2018,3,1,0.416666666666667,0.0416666666666667,5,41.6666666666667,2
"MIDN","PETE","PETE-300",300,268092,4114795,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-300",300,268092,4114795,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-300",300,268092,4114795,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-301",301,289856,4122301,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-301",301,289856,4122301,4118521.06451613,2,2014,2,1,0.75,2.15833333333333,9,75,1
"MIDN","PETE","PETE-301",301,289856,4122301,4118521.06451613,2,2018,3,1,0.5,7.8,6,50,1
"MIDN","PETE","PETE-302",302,267848,4114305,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-302",302,267848,4114305,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-302",302,267848,4114305,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-305",305,266350,4114052,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-305",305,266350,4114052,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-305",305,266350,4114052,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-308",308,291097,4123545,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-308",308,291097,4123545,4118521.06451613,2,2014,2,1,0.25,0.025,3,25,1
"MIDN","PETE","PETE-308",308,291097,4123545,4118521.06451613,2,2018,3,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","PETE","PETE-313",313,290352,4122298,4118521.06451613,2,2010,1,0,0,0,0,0,0
"MIDN","PETE","PETE-313",313,290352,4122298,4118521.06451613,2,2014,2,0,0,0,0,0,0
"MIDN","PETE","PETE-313",313,290352,4122298,4118521.06451613,2,2018,3,0,0,0,0,0,0
"MIDN","PETE","PETE-369",369,290605,4123299,4118521.06451613,2,2013,2,1,0.833333333333333,22.875,7,58.3333333333333,2
"MIDN","PETE","PETE-369",369,290605,4123299,4118521.06451613,2,2017,3,1,0.916666666666667,11.9083333333333,8,66.6666666666667,2
"MIDN","RICH","RICH-015",15,300100,4144051,4151175.75,5,2007,1,1,1.58333333333333,10.7083333333333,12,100,4
"MIDN","RICH","RICH-015",15,300100,4144051,4151175.75,5,2011,2,1,1.41666666666667,8.775,11,91.6666666666667,2
"MIDN","RICH","RICH-015",15,300100,4144051,4151175.75,5,2015,3,1,1.33333333333333,11.8,10,83.3333333333333,4
"MIDN","RICH","RICH-016",16,299852,4144052,4151175.75,5,2007,1,1,1.16666666666667,14.7166666666667,11,91.6666666666667,2
"MIDN","RICH","RICH-016",16,299852,4144052,4151175.75,5,2011,2,1,1.33333333333333,44.0916666666667,12,100,2
"MIDN","RICH","RICH-016",16,299852,4144052,4151175.75,5,2015,3,1,1.08333333333333,24.5333333333333,11,91.6666666666667,2
"MIDN","RICH","RICH-019",19,298844,4159802,4151175.75,5,2007,1,0,0,0,0,0,0
"MIDN","RICH","RICH-019",19,298844,4159802,4151175.75,5,2011,2,0,0,0,0,0,0
"MIDN","RICH","RICH-019",19,298844,4159802,4151175.75,5,2015,3,1,0.583333333333333,0.291666666666667,5,41.6666666666667,4
"MIDN","RICH","RICH-020",20,297600,4163048,4151175.75,5,2007,1,0,0,0,0,0,0
"MIDN","RICH","RICH-020",20,297600,4163048,4151175.75,5,2011,2,0,0,0,0,0,0
"MIDN","RICH","RICH-020",20,297600,4163048,4151175.75,5,2015,3,0,0,0,0,0,0
"MIDN","RICH","RICH-063",63,301350,4144550,4151175.75,5,2007,1,1,1,8.08333333333333,9,75,2
"MIDN","RICH","RICH-063",63,301350,4144550,4151175.75,5,2011,2,1,1,4.95,6,75,2
"MIDN","RICH","RICH-063",63,301350,4144550,4151175.75,5,2015,3,1,1.16666666666667,23.6166666666667,9,75,2
"MIDN","RICH","RICH-064",64,301113,4144301,4151175.75,5,2007,1,1,0.833333333333333,2.25,8,66.6666666666667,2
"MIDN","RICH","RICH-064",64,301113,4144301,4151175.75,5,2011,2,1,1.08333333333333,1.34166666666667,9,75,2
"MIDN","RICH","RICH-064",64,301113,4144301,4151175.75,5,2015,3,1,1.33333333333333,18.1833333333333,12,100,2
"MIDN","RICH","RICH-072",72,301348,4143298,4151175.75,5,2007,1,1,1.41666666666667,6.29166666666667,12,100,2
"MIDN","RICH","RICH-072",72,301348,4143298,4151175.75,5,2011,2,1,1.41666666666667,0.991666666666667,12,100,3
"MIDN","RICH","RICH-072",72,301348,4143298,4151175.75,5,2015,3,1,2.16666666666667,15.7,12,100,3
"MIDN","RICH","RICH-073",73,299100,4159306,4151175.75,5,2007,1,0,0,0,0,0,0
"MIDN","RICH","RICH-073",73,299100,4159306,4151175.75,5,2011,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","RICH","RICH-073",73,299100,4159306,4151175.75,5,2015,3,0,0,0,0,0,0
"MIDN","RICH","RICH-129",129,301354,4144066,4151175.75,5,2008,1,1,1.58333333333333,0.975,12,100,2
"MIDN","RICH","RICH-129",129,301354,4144066,4151175.75,5,2012,2,1,2,33.6666666666667,12,100,2
"MIDN","RICH","RICH-129",129,301354,4144066,4151175.75,5,2016,3,1,2,9.2,12,100,3
"MIDN","RICH","RICH-131",131,301100,4144050,4151175.75,5,2008,1,1,1.41666666666667,10.7583333333333,11,91.6666666666667,3
"MIDN","RICH","RICH-131",131,301100,4144050,4151175.75,5,2012,2,1,1.41666666666667,25.2083333333333,12,100,3
"MIDN","RICH","RICH-131",131,301100,4144050,4151175.75,5,2016,3,1,1.16666666666667,22.7333333333333,10,83.3333333333333,3
"MIDN","RICH","RICH-133",133,300097,4143795,4151175.75,5,2008,1,0,0,0,0,0,0
"MIDN","RICH","RICH-133",133,300097,4143795,4151175.75,5,2012,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","RICH","RICH-133",133,300097,4143795,4151175.75,5,2016,3,0,0,0,0,0,0
"MIDN","RICH","RICH-134",134,300848,4143796,4151175.75,5,2008,1,0,0,0,0,0,0
"MIDN","RICH","RICH-134",134,300848,4143796,4151175.75,5,2012,2,0,0,0,0,0,0
"MIDN","RICH","RICH-134",134,300848,4143796,4151175.75,5,2016,3,0,0,0,0,0,0
"MIDN","RICH","RICH-148",148,291835,4163557,4151175.75,5,2008,1,1,1.91666666666667,2.59166666666667,11,91.6666666666667,5
"MIDN","RICH","RICH-148",148,291835,4163557,4151175.75,5,2012,2,1,1.58333333333333,12.1416666666667,11,91.6666666666667,3
"MIDN","RICH","RICH-148",148,291835,4163557,4151175.75,5,2016,3,1,1.83333333333333,6.51666666666667,11,91.6666666666667,3
"MIDN","RICH","RICH-153",153,297861,4161308,4151175.75,5,2008,1,0,0,0,0,0,0
"MIDN","RICH","RICH-153",153,297861,4161308,4151175.75,5,2012,2,0,0,0,0,0,0
"MIDN","RICH","RICH-153",153,297861,4161308,4151175.75,5,2016,3,1,0.5,0.166666666666667,5,41.6666666666667,2
"MIDN","RICH","RICH-154",154,289839,4145547,4151175.75,5,2008,1,0,0,0,0,0,0
"MIDN","RICH","RICH-154",154,289839,4145547,4151175.75,5,2012,2,0,0,0,0,0,0
"MIDN","RICH","RICH-154",154,289839,4145547,4151175.75,5,2016,3,0,0,0,0,0,0
"MIDN","RICH","RICH-155",155,292608,4170551,4151175.75,5,2008,1,1,0.5,0.166666666666667,6,50,1
"MIDN","RICH","RICH-155",155,292608,4170551,4151175.75,5,2012,2,1,0.333333333333333,0.0333333333333333,4,33.3333333333333,1
"MIDN","RICH","RICH-155",155,292608,4170551,4151175.75,5,2016,3,1,0.25,0.025,3,25,1
"MIDN","RICH","RICH-203",203,297591,4162805,4151175.75,5,2009,1,0,0,0,0,0,0
"MIDN","RICH","RICH-203",203,297591,4162805,4151175.75,5,2013,2,0,0,0,0,0,0
"MIDN","RICH","RICH-203",203,297591,4162805,4151175.75,5,2017,3,0,0,0,0,0,0
"MIDN","RICH","RICH-207",207,299110,4159027,4151175.75,5,2009,1,1,0.333333333333333,0.15,4,33.3333333333333,1
"MIDN","RICH","RICH-207",207,299110,4159027,4151175.75,5,2013,2,1,0.5,0.9,6,50,1
"MIDN","RICH","RICH-207",207,299110,4159027,4151175.75,5,2017,3,1,0.666666666666667,3.81666666666667,8,66.6666666666667,2
"MIDN","RICH","RICH-215",215,292854,4170562,4151175.75,5,2009,1,1,1.33333333333333,4.25,11,91.6666666666667,3
"MIDN","RICH","RICH-215",215,292854,4170562,4151175.75,5,2013,2,1,1.5,9.05,12,100,4
"MIDN","RICH","RICH-215",215,292854,4170562,4151175.75,5,2017,3,1,1.58333333333333,3.825,11,91.6666666666667,4
"MIDN","RICH","RICH-219",219,298854,4159296,4151175.75,5,2009,1,1,0.25,0.141666666666667,3,25,1
"MIDN","RICH","RICH-219",219,298854,4159296,4151175.75,5,2013,2,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","RICH","RICH-219",219,298854,4159296,4151175.75,5,2017,3,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","RICH","RICH-226",226,301112,4144792,4151175.75,5,2009,1,0,0,0,0,0,0
"MIDN","RICH","RICH-226",226,301112,4144792,4151175.75,5,2013,2,1,0.25,0.308333333333333,3,25,1
"MIDN","RICH","RICH-226",226,301112,4144792,4151175.75,5,2017,3,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","RICH","RICH-230",230,300349,4143063,4151175.75,5,2009,1,1,0.416666666666667,0.158333333333333,5,41.6666666666667,1
"MIDN","RICH","RICH-230",230,300349,4143063,4151175.75,5,2013,2,1,0.416666666666667,0.325,5,41.6666666666667,1
"MIDN","RICH","RICH-230",230,300349,4143063,4151175.75,5,2017,3,1,0.416666666666667,0.275,5,41.6666666666667,1
"MIDN","RICH","RICH-233",233,300353,4143312,4151176,5,2009,1,0,0,0,0,0,0
"MIDN","RICH","RICH-233",233,300353,4143312,4151176,5,2013,2,1,0.1666667,0.01666667,2,16.66667,1
"MIDN","RICH","RICH-233",233,300353,4143312,4151176,5,2017,3,1,0.08333333,0.125,1,8.333333,1
"MIDN","RICH","RICH-238",238,301610,4143281,4151176,5,2009,1,1,0.75,0.5916667,7,58.33333,4
"MIDN","RICH","RICH-238",238,301610,4143281,4151176,5,2013,2,1,1.333333,1.4,10,83.33333,2
"MIDN","RICH","RICH-238",238,301610,4143281,4151176,5,2017,3,1,1.75,13.69167,11,91.66667,4
"MIDN","RICH","RICH-303",303,289599,4145047,4151176,5,2010,1,0,0,0,0,0,0
"MIDN","RICH","RICH-303",303,289599,4145047,4151176,5,2014,2,0,0,0,0,0,0
"MIDN","RICH","RICH-303",303,289599,4145047,4151176,5,2018,3,0,0,0,0,0,0
"MIDN","RICH","RICH-304",304,290094,4145805,4151176,5,2010,1,0,0,0,0,0,0
"MIDN","RICH","RICH-304",304,290094,4145805,4151176,5,2014,2,0,0,0,0,0,0
"MIDN","RICH","RICH-304",304,290094,4145805,4151176,5,2018,3,0,0,0,0,0,0
"MIDN","RICH","RICH-306",306,300352,4144041,4151176,5,2010,1,1,0.5833333,3.408333,5,41.66667,3
"MIDN","RICH","RICH-306",306,300352,4144041,4151176,5,2014,2,1,0.5833333,2.308333,4,33.33333,3
"MIDN","RICH","RICH-306",306,300352,4144041,4151176,5,2018,3,1,0.5,1.616667,3,25,3
"MIDN","RICH","RICH-307",307,299353,4159294,4151176,5,2010,1,1,0.25,0.025,3,25,1
"MIDN","RICH","RICH-307",307,299353,4159294,4151176,5,2014,2,1,0.4166667,0.04166667,5,41.66667,2
"MIDN","RICH","RICH-307",307,299353,4159294,4151176,5,2018,3,1,0.08333333,0.008333333,1,8.333333,1
"MIDN","RICH","RICH-309",309,289104,4162566,4151176,5,2010,1,1,1.833333,33.475,12,100,4
"MIDN","RICH","RICH-309",309,289104,4162566,4151176,5,2014,2,1,2.916667,60.19167,12,100,4
"MIDN","RICH","RICH-309",309,289104,4162566,4151176,5,2018,3,1,3,71.45,12,100,4
"MIDN","RICH","RICH-311",311,290107,4145555,4151176,5,2010,1,0,0,0,0,0,0
"MIDN","RICH","RICH-311",311,290107,4145555,4151176,5,2014,2,0,0,0,0,0,0
"MIDN","RICH","RICH-311",311,290107,4145555,4151176,5,2018,3,0,0,0,0,0,0
"MIDN","RICH","RICH-314",314,301353,4145299,4151176,5,2010,1,1,0.08333333,0.008333333,1,8.333333,1
"MIDN","RICH","RICH-314",314,301353,4145299,4151176,5,2014,2,1,0.1666667,0.01666667,2,16.66667,1
"MIDN","RICH","RICH-314",314,301353,4145299,4151176,5,2018,3,0,0,0,0,0,0
"MIDN","RICH","RICH-317",317,301350,4144801,4151176,5,2010,1,0,0,0,0,0,0
"MIDN","RICH","RICH-317",317,301350,4144801,4151176,5,2014,2,0,0,0,0,0,0
"MIDN","RICH","RICH-317",317,301350,4144801,4151176,5,2018,3,0,0,0,0,0,0
"MIDN","SAHI","SAHI-229",229,626286,4527327,4527187,20,2009,1,1,0.9166667,1.458333,8,66.66667,2
"MIDN","SAHI","SAHI-229",229,626286,4527327,4527187,20,2013,2,1,1.75,3.441667,12,100,4
"MIDN","SAHI","SAHI-229",229,626286,4527327,4527187,20,2017,3,1,0.6666667,0.1833333,7,58.33333,5
"MIDN","SAHI","SAHI-231",231,626913,4527247,4527187,20,2009,1,1,1.083333,0.1083333,9,75,4
"MIDN","SAHI","SAHI-231",231,626913,4527247,4527187,20,2013,2,1,1.5,3.083333,10,83.33333,5
"MIDN","SAHI","SAHI-231",231,626913,4527247,4527187,20,2017,3,1,1.5,1.333333,11,91.66667,4
"MIDN","SAHI","SAHI-236",236,626790,4527088,4527187,20,2009,1,1,0.75,1.875,6,50,4
"MIDN","SAHI","SAHI-236",236,626790,4527088,4527187,20,2013,2,1,1.25,2.058333,11,91.66667,4
"MIDN","SAHI","SAHI-236",236,626790,4527088,4527187,20,2017,3,1,1.5,1.3,10,83.33333,3
"MIDN","SAHI","SAHI-237",237,627041,4527085,4527187,20,2009,1,1,2.083333,6.341667,12,100,4
"MIDN","SAHI","SAHI-237",237,627041,4527085,4527187,20,2013,2,1,2.25,4.508333,12,100,5
"MIDN","SAHI","SAHI-237",237,627041,4527085,4527187,20,2017,3,1,1.833333,5.5,12,100,5
"MIDN","THST","THST-130",130,321850,4266561,4266416,11,2008,1,1,1.5,0.9,11,91.66667,2
"MIDN","THST","THST-130",130,321850,4266561,4266416,11,2012,2,1,2.583333,30.35,12,100,4
"MIDN","THST","THST-130",130,321850,4266561,4266416,11,2016,3,1,2.833333,30.71667,12,100,4
"MIDN","THST","THST-132",132,322097,4266316,4266416,11,2008,1,1,1,8.091667,10,83.33333,2
"MIDN","THST","THST-132",132,322097,4266316,4266416,11,2012,2,1,1.083333,18.08333,11,91.66667,3
"MIDN","THST","THST-132",132,322097,4266316,4266416,11,2016,3,1,1.416667,24.525,11,91.66667,3
"MIDN","THST","THST-212",212,322350,4266058,4266416,11,2009,1,1,0.4166667,0.325,3,25,3
"MIDN","THST","THST-212",212,322350,4266058,4266416,11,2013,2,1,1.083333,0.3416667,8,66.66667,4
"MIDN","THST","THST-212",212,322350,4266058,4266416,11,2017,3,1,0.75,2.491667,9,75,2
"MIDN","THST","THST-217",217,322850,4266042,4266416,11,2009,1,1,0.25,0.025,3,25,1
"MIDN","THST","THST-217",217,322850,4266042,4266416,11,2013,2,1,0.1666667,0.01666667,2,16.66667,1
"MIDN","THST","THST-217",217,322850,4266042,4266416,11,2017,3,1,0.1666667,0.01666667,2,16.66667,1
"MIDN","THST","THST-292",292,322108,4267292,4266416,11,2010,1,0,0,0,0,0,0
"MIDN","THST","THST-292",292,322108,4267292,4266416,11,2014,2,0,0,0,0,0,0
"MIDN","THST","THST-292",292,322108,4267292,4266416,11,2018,3,0,0,0,0,0,0
"MIDN","THST","THST-293",293,322099,4266552,4266416,11,2010,1,1,1.25,10.95,12,100,2
"MIDN","THST","THST-293",293,322099,4266552,4266416,11,2014,2,1,1.833333,32.14167,12,100,3
"MIDN","THST","THST-293",293,322099,4266552,4266416,11,2018,3,1,2.416667,8.891667,12,100,6
"MIDN","THST","THST-325",325,322355,4265799,4266416,11,2011,1,1,1.583333,1.025,11,91.66667,3
"MIDN","THST","THST-325",325,322355,4265799,4266416,11,2015,2,1,1.5,2.7,11,91.66667,2
"MIDN","THST","THST-326",326,322352,4266550,4266416,11,2011,1,1,1.083333,0.225,10,83.33333,3
"MIDN","THST","THST-326",326,322352,4266550,4266416,11,2015,2,1,1.5,11.5,11,91.66667,3
"MIDN","VAFO","VAFO-036",36,460575,4438543,4438873,15,2007,1,0,0,0,0,0,0
"MIDN","VAFO","VAFO-036",36,460575,4438543,4438873,15,2011,2,1,0.3333333,0.3166667,4,33.33333,2
"MIDN","VAFO","VAFO-036",36,460575,4438543,4438873,15,2015,3,1,0.5833333,0.9583333,6,50,5
"MIDN","VAFO","VAFO-037",37,462347,4437299,4438873,15,2007,1,1,1,87.5,12,100,1
"MIDN","VAFO","VAFO-037",37,462347,4437299,4438873,15,2011,2,1,1.083333,61.25833,12,100,2
"MIDN","VAFO","VAFO-037",37,462347,4437299,4438873,15,2015,3,1,2.583333,54.74167,12,100,6
"MIDN","VAFO","VAFO-038",38,461101,4438051,4438873,15,2007,1,1,0.08333333,0.125,1,8.333333,1
"MIDN","VAFO","VAFO-038",38,461101,4438051,4438873,15,2011,2,1,0.25,0.025,3,25,3
"MIDN","VAFO","VAFO-038",38,461101,4438051,4438873,15,2015,3,1,0.9166667,2.275,7,58.33333,4
"MIDN","VAFO","VAFO-039",39,463100,4439799,4438873,15,2007,1,1,1.166667,92.91667,12,100,2
"MIDN","VAFO","VAFO-039",39,463100,4439799,4438873,15,2011,2,1,1.333333,92.53333,12,100,4
"MIDN","VAFO","VAFO-039",39,463100,4439799,4438873,15,2015,3,1,2,91.625,12,100,6
"MIDN","VAFO","VAFO-040",40,463831,4440058,4438873,15,2007,1,1,1.75,8.775,12,100,4
"MIDN","VAFO","VAFO-040",40,463831,4440058,4438873,15,2011,2,1,3.666667,20.86667,12,100,7
"MIDN","VAFO","VAFO-040",40,463831,4440058,4438873,15,2015,3,1,3.833333,28.65,12,100,9
"MIDN","VAFO","VAFO-041",41,461594,4438044,4438873,15,2007,1,1,1,77.375,12,100,1
"MIDN","VAFO","VAFO-041",41,461594,4438044,4438873,15,2011,2,1,1.166667,32.43333,12,100,3
"MIDN","VAFO","VAFO-041",41,461594,4438044,4438873,15,2015,3,1,2.25,75.94167,12,100,6
"MIDN","VAFO","VAFO-042",42,462098,4439812,4438873,15,2007,1,1,1.333333,62.875,11,91.66667,2
"MIDN","VAFO","VAFO-042",42,462098,4439812,4438873,15,2011,2,1,3,86.69167,12,100,4
"MIDN","VAFO","VAFO-042",42,462098,4439812,4438873,15,2015,3,1,3.833333,59.61667,12,100,7
"MIDN","VAFO","VAFO-076",76,460100,4437298,4438873,15,2008,1,0,0,0,0,0,0
"MIDN","VAFO","VAFO-076",76,460100,4437298,4438873,15,2012,2,0,0,0,0,0,0
"MIDN","VAFO","VAFO-076",76,460100,4437298,4438873,15,2016,3,0,0,0,0,0,0
"MIDN","VAFO","VAFO-077",77,460849,4437801,4438873,15,2008,1,0,0,0,0,0,0
"MIDN","VAFO","VAFO-077",77,460849,4437801,4438873,15,2012,2,0,0,0,0,0,0
"MIDN","VAFO","VAFO-077",77,460849,4437801,4438873,15,2016,3,0,0,0,0,0,0
"MIDN","VAFO","VAFO-078",78,461853,4439546,4438873,15,2008,1,1,2.25,61.11667,12,100,6
"MIDN","VAFO","VAFO-078",78,461853,4439546,4438873,15,2012,2,1,2.25,75.41667,12,100,5
"MIDN","VAFO","VAFO-078",78,461853,4439546,4438873,15,2016,3,1,3.25,42.38333,12,100,7
"MIDN","VAFO","VAFO-079",79,462859,4441047,4438873,15,2008,1,1,2.833333,6.166667,12,100,7
"MIDN","VAFO","VAFO-079",79,462859,4441047,4438873,15,2012,2,1,5,22.33333,12,100,11
"MIDN","VAFO","VAFO-079",79,462859,4441047,4438873,15,2016,3,1,6.583333,17.225,12,100,11
"MIDN","VAFO","VAFO-080",80,460857,4440310,4438873,15,2008,1,1,1.083333,56.33333,12,100,2
"MIDN","VAFO","VAFO-080",80,460857,4440310,4438873,15,2012,2,1,1.666667,47,12,100,6
"MIDN","VAFO","VAFO-080",80,460857,4440310,4438873,15,2016,3,1,2,32.28333,12,100,9
"MIDN","VAFO","VAFO-081",81,460602,4438320,4438873,15,2008,1,1,0.25,1.758333,3,25,2
"MIDN","VAFO","VAFO-081",81,460602,4438320,4438873,15,2012,2,1,0.4166667,0.4416667,3,25,3
"MIDN","VAFO","VAFO-081",81,460602,4438320,4438873,15,2016,3,1,0.5,5.866667,4,33.33333,4
"MIDN","VAFO","VAFO-082",82,460352,4439564,4438873,15,2008,1,1,1.416667,3.091667,9,75,4
"MIDN","VAFO","VAFO-082",82,460352,4439564,4438873,15,2012,2,1,1.5,3.1,11,91.66667,3
"MIDN","VAFO","VAFO-082",82,460352,4439564,4438873,15,2016,3,1,1.166667,0.9833333,11,91.66667,4
"MIDN","VAFO","VAFO-156",156,463355,4440555,4438873,15,2009,1,1,2,7.316667,10,83.33333,8
"MIDN","VAFO","VAFO-156",156,463355,4440555,4438873,15,2013,2,1,1.25,1.858333,9,75,4
"MIDN","VAFO","VAFO-156",156,463355,4440555,4438873,15,2017,3,1,1.333333,1.216667,9,75,5
"MIDN","VAFO","VAFO-157",157,461598,4438300,4438873,15,2009,1,1,0.1666667,0.1333333,2,16.66667,1
"MIDN","VAFO","VAFO-157",157,461598,4438300,4438873,15,2013,2,0,0,0,0,0,0
"MIDN","VAFO","VAFO-157",157,461598,4438300,4438873,15,2017,3,1,0.1666667,0.1333333,2,16.66667,2
"MIDN","VAFO","VAFO-158",158,461351,4437800,4438873,15,2009,1,1,1,50,12,100,1
"MIDN","VAFO","VAFO-158",158,461351,4437800,4438873,15,2013,2,1,1.5,32.45833,12,100,4
"MIDN","VAFO","VAFO-158",158,461351,4437800,4438873,15,2017,3,1,1.666667,62.81667,12,100,4
"MIDN","VAFO","VAFO-159",159,463352,4439292,4438873,15,2009,1,1,2.666667,52.58333,12,100,4
"MIDN","VAFO","VAFO-159",159,463352,4439292,4438873,15,2013,2,1,4.5,88.675,12,100,8
"MIDN","VAFO","VAFO-159",159,463352,4439292,4438873,15,2017,3,1,5.583333,74.3,12,100,12
"MIDN","VAFO","VAFO-160",160,463348,4439798,4438873,15,2009,1,1,1.25,70.35833,12,100,3
"MIDN","VAFO","VAFO-160",160,463348,4439798,4438873,15,2013,2,1,1.416667,44.43333,11,91.66667,5
"MIDN","VAFO","VAFO-160",160,463348,4439798,4438873,15,2017,3,1,1.583333,67.53333,12,100,6
