"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","guild","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"NETN","SARA","SARA-029",29,610122,4762327,4761406.72631579,17,2016,3,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2008,1,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2008,1,"Herbaceous",1,0.5,0.225,4,50,1
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2008,1,"Shrub",1,0,0,0,0,2
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2008,1,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2012,2,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2012,2,"Herbaceous",1,0.5,0.225,4,50,1
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2012,2,"Shrub",1,0.125,0.1875,1,12.5,1
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2012,2,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2016,3,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2016,3,"Herbaceous",1,0.25,1.125,2,25,1
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2016,3,"Shrub",1,0.375,0.8875,3,37.5,3
"NETN","SARA","SARA-030",30,611474,4759815,4761406.72631579,17,2016,3,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2008,1,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2008,1,"Herbaceous",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2008,1,"Shrub",1,1.125,2.3375,7,87.5,2
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2008,1,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2012,2,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2012,2,"Herbaceous",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2012,2,"Shrub",1,0.875,3.1375,7,87.5,3
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2012,2,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2016,3,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2016,3,"Herbaceous",0,0,0,0,0,0
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2016,3,"Shrub",1,1.25,4.95,8,100,3
"NETN","SARA","SARA-031",31,611276,4761888,4761406.72631579,17,2016,3,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2008,1,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2008,1,"Herbaceous",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2008,1,"Shrub",1,1.5,42.775,8,100,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2008,1,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2012,2,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2012,2,"Herbaceous",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2012,2,"Shrub",1,1.5,66.175,7,87.5,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2012,2,"Tree",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2016,3,"Graminoid",0,0,0,0,0,0
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2016,3,"Herbaceous",1,0.625,0.8375,5,62.5,1
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2016,3,"Shrub",1,1.75,57.3125,7,87.5,3
"NETN","SARA","SARA-032",32,610974,4760683,4761406.72631579,17,2016,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2007,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2007,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2007,1,"Shrub",1,0.625,0.2375,5,62.5,3
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2007,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2011,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2011,2,"Herbaceous",1,0.125,0.1875,1,12.5,1
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2011,2,"Shrub",1,0.625,0.6625,4,50,4
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2011,2,"Tree",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2015,3,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2015,3,"Herbaceous",1,0.125,0.9375,1,12.5,1
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2015,3,"Shrub",1,1.125,1.4875,5,62.5,5
"NETN","WEFA","WEFA-001",1,629507,4568562,4568704.1,14,2015,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2007,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2007,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2007,1,"Shrub",1,0.375,0.0375,2,25,4
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2007,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2011,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2011,2,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2011,2,"Shrub",1,0.375,0.2125,3,37.5,3
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2011,2,"Tree",1,0.25,0.025,2,25,1
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2015,3,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2015,3,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2015,3,"Shrub",1,0.375,0.6375,3,37.5,5
"NETN","WEFA","WEFA-002",2,629541,4568535,4568704.1,14,2015,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2007,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2007,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2007,1,"Shrub",1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2007,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2011,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2011,2,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2011,2,"Shrub",1,0,0,0,0,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2011,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2015,3,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2015,3,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2015,3,"Shrub",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-003",3,629425,4568500,4568704.1,14,2015,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2007,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2007,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2007,1,"Shrub",1,0.75,1.35,5,62.5,3
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2007,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2011,2,"Graminoid",1,0,0,0,0,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2011,2,"Herbaceous",1,0.25,0.025,2,25,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2011,2,"Shrub",1,0.875,1.1125,5,62.5,4
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2011,2,"Tree",1,0.125,0.1875,1,12.5,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2015,3,"Graminoid",1,0.125,0.4375,1,12.5,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2015,3,"Herbaceous",1,0.375,0.8125,3,37.5,1
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2015,3,"Shrub",1,1.125,10.4875,6,75,6
"NETN","WEFA","WEFA-004",4,629551,4568457,4568704.1,14,2015,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2007,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2007,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2007,1,"Shrub",1,0,0,0,0,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2007,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2011,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2011,2,"Herbaceous",1,0,0,0,0,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2011,2,"Shrub",1,0.125,0.0125,1,12.5,4
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2011,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2015,3,"Graminoid",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2015,3,"Herbaceous",1,0,0,0,0,1
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2015,3,"Shrub",1,0.25,0.025,2,25,4
"NETN","WEFA","WEFA-005",5,629179,4568588,4568704.1,14,2015,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2009,1,"Shrub",1,0,0,0,0,1
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2009,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2013,2,"Shrub",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2013,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2017,3,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2017,3,"Shrub",0,0,0,0,0,0
"NETN","WEFA","WEFA-006",6,629579,4569301,4568704.1,14,2017,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2009,1,"Graminoid",1,0,0,0,0,1
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2009,1,"Shrub",1,0.125,0.4375,1,12.5,2
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2009,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2013,2,"Graminoid",1,0.125,0.1875,1,12.5,1
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2013,2,"Herbaceous",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2013,2,"Shrub",1,0.25,0.45,2,25,3
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2013,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2017,3,"Graminoid",1,0.125,0.1875,1,12.5,1
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2017,3,"Herbaceous",1,0.125,0.0125,1,12.5,2
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2017,3,"Shrub",1,0.375,2.2125,2,25,5
"NETN","WEFA","WEFA-007",7,629730,4568864,4568704.1,14,2017,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2009,1,"Shrub",1,0.5,0.225,3,37.5,4
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2009,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2013,2,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2013,2,"Shrub",1,0.75,4.7,4,50,5
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2013,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2017,3,"Graminoid",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2017,3,"Herbaceous",1,0.375,0.0375,3,37.5,2
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2017,3,"Shrub",1,0.75,20.45,5,62.5,6
"NETN","WEFA","WEFA-008",8,629628,4568945,4568704.1,14,2017,3,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2009,1,"Herbaceous",1,1.75,14.2,7,87.5,3
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2009,1,"Shrub",1,2.25,7.225,8,100,6
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2009,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2013,2,"Herbaceous",1,1.875,4.2625,8,100,4
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2013,2,"Shrub",1,2.875,13.9125,8,100,8
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2013,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2017,3,"Graminoid",1,0.125,0.9375,1,12.5,1
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2017,3,"Herbaceous",1,2.125,4.0125,8,100,3
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2017,3,"Shrub",1,2.625,9.2125,8,100,8
"NETN","WEFA","WEFA-009",9,629528,4568687,4568704.1,14,2017,3,"Tree",1,0.125,0.0125,1,12.5,1
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2009,1,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2009,1,"Herbaceous",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2009,1,"Shrub",1,0.375,2.3875,2,25,4
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2009,1,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2013,2,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2013,2,"Herbaceous",1,0.25,0.025,2,25,1
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2013,2,"Shrub",1,0.5,2.575,3,37.5,4
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2013,2,"Tree",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2017,3,"Graminoid",0,0,0,0,0,0
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2017,3,"Herbaceous",1,0.25,0.025,1,12.5,2
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2017,3,"Shrub",1,0.375,1.1375,1,12.5,3
"NETN","WEFA","WEFA-010",10,629580,4568602,4568704.1,14,2017,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,"Shrub",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,"Shrub",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,"Shrub",0,0,0,0,0,0
"MIDN","APCO","APCO-004",4,696550,4140410,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,"Graminoid",1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,"Shrub",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,"Shrub",1,0.25,0.141666666666667,3,25,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,"Herbaceous",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,"Shrub",1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","APCO","APCO-007",7,695101,4139562,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2007,1,"Shrub",1,0.0833333333333333,0.125,1,8.33333333333333,1
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2011,2,"Shrub",1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2015,3,"Shrub",0,0,0,0,0,0
"MIDN","APCO","APCO-009",9,694833,4139797,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2007,1,"Shrub",1,0.416666666666667,0.625,5,41.6666666666667,1
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2011,2,"Shrub",1,0.416666666666667,0.158333333333333,5,41.6666666666667,1
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2015,3,"Shrub",1,0.5,0.166666666666667,5,41.6666666666667,2
"MIDN","APCO","APCO-010",10,695665,4138594,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2007,1,"Herbaceous",1,0.0833333333333333,0.125,1,8.33333333333333,1
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2007,1,"Shrub",1,0.833333333333333,2.73333333333333,10,83.3333333333333,1
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2011,2,"Shrub",1,0.833333333333333,0.0833333333333333,9,75,2
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2015,3,"Herbaceous",1,0.25,0.025,3,25,1
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2015,3,"Shrub",1,0.75,0.191666666666667,9,75,1
"MIDN","APCO","APCO-011",11,693868,4139233,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2007,1,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2007,1,"Shrub",1,0.666666666666667,1.21666666666667,8,66.6666666666667,1
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2007,1,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2011,2,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2011,2,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2011,2,"Shrub",1,0.333333333333333,0.0333333333333333,3,25,2
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2011,2,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2015,3,"Graminoid",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2015,3,"Herbaceous",0,0,0,0,0,0
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2015,3,"Shrub",1,1,0.1,11,91.6666666666667,2
"MIDN","APCO","APCO-012",12,693688,4137968,4139189.03571429,4,2015,3,"Tree",0,0,0,0,0,0
"MIDN","APCO","APCO-071",71,696128,4139124,4139189.03571429,4,2007,1,"Graminoid",0,0,0,0,0,0
