"network","park","plot_name","plot_number","x_coord","y_coord","mean.lat","lat.rank","year","cycle","plot.freq","avg.quad.r","avg.cover","quad.freq","qpct.freq","num.plot.spp"
"MIDN","FRSP","FRSP-119",119,272374,4233551,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-119",119,272374,4233551,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-120",120,286854,4236788,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-120",120,286854,4236788,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-120",120,286854,4236788,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-121",121,271853,4233054,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-121",121,271853,4233054,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-121",121,271853,4233054,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-122",122,271853,4232797,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-122",122,271853,4232797,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-122",122,271853,4232797,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-123",123,269100,4244296,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-123",123,269100,4244296,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-123",123,269100,4244296,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-124",124,269098,4244037,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-124",124,269098,4244037,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-124",124,269098,4244037,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-125",125,268107,4243048,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-125",125,268107,4243048,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-125",125,268107,4243048,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-126",126,269856,4243047,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-126",126,269856,4243047,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-126",126,269856,4243047,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-127",127,269106,4243055,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-127",127,269106,4243055,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-127",127,269106,4243055,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-128",128,269350,4243551,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-128",128,269350,4243551,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-128",128,269350,4243551,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-142",142,273100,4234306,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-142",142,273100,4234306,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-142",142,273100,4234306,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-145",145,272120,4233303,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-145",145,272120,4233303,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-145",145,272120,4233303,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-146",146,259105,4245545,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-146",146,259105,4245545,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-146",146,259105,4245545,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-147",147,259089,4244043,4239045.82692308,7,2008,1,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","FRSP","FRSP-147",147,259089,4244043,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-147",147,259089,4244043,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-149",149,259101,4242307,4239045.82692308,7,2008,1,1,0.833333333333333,0.316666666666667,9,75,2
"MIDN","FRSP","FRSP-149",149,259101,4242307,4239045.82692308,7,2012,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-149",149,259101,4242307,4239045.82692308,7,2016,3,1,0.583333333333333,0.0583333333333333,6,50,3
"MIDN","FRSP","FRSP-150",150,259608,4243556,4239045.82692308,7,2008,1,1,1.5,1.36666666666667,10,83.3333333333333,2
"MIDN","FRSP","FRSP-150",150,259608,4243556,4239045.82692308,7,2012,2,1,0.666666666666667,0.3,8,66.6666666666667,1
"MIDN","FRSP","FRSP-150",150,259608,4243556,4239045.82692308,7,2016,3,1,0.833333333333333,0.2,8,66.6666666666667,2
"MIDN","FRSP","FRSP-151",151,261869,4242545,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-151",151,261869,4242545,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-151",151,261869,4242545,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-152",152,267605,4244051,4239045.82692308,7,2008,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-152",152,267605,4244051,4239045.82692308,7,2012,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-152",152,267605,4244051,4239045.82692308,7,2016,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-180",180,273093,4232813,4239045.82692308,7,2009,1,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,2
"MIDN","FRSP","FRSP-180",180,273093,4232813,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-180",180,273093,4232813,4239045.82692308,7,2017,3,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","FRSP","FRSP-197",197,284097,4238809,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-197",197,284097,4238809,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-197",197,284097,4238809,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-199",199,283859,4239800,4239045.82692308,7,2009,1,1,0.75,0.075,9,75,3
"MIDN","FRSP","FRSP-199",199,283859,4239800,4239045.82692308,7,2013,2,1,0.5,0.283333333333333,6,50,1
"MIDN","FRSP","FRSP-199",199,283859,4239800,4239045.82692308,7,2017,3,1,0.833333333333333,3.31666666666667,8,66.6666666666667,3
"MIDN","FRSP","FRSP-200",200,284348,4237075,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-200",200,284348,4237075,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-200",200,284348,4237075,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-201",201,285601,4236795,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-201",201,285601,4236795,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-201",201,285601,4236795,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-202",202,286099,4236800,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-202",202,286099,4236800,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-202",202,286099,4236800,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-204",204,268349,4243533,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-204",204,268349,4243533,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-204",204,268349,4243533,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-205",205,258105,4245545,4239045.82692308,7,2009,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-205",205,258105,4245545,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-205",205,258105,4245545,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-206",206,285850,4236549,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-206",206,285850,4236549,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-206",206,285850,4236549,4239045.82692308,7,2017,3,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-208",208,260345,4244053,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-208",208,260345,4244053,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-208",208,260345,4244053,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-209",209,259602,4243292,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-209",209,259602,4243292,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-209",209,259602,4243292,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-210",210,268607,4243814,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-210",210,268607,4243814,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-210",210,268607,4243814,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-211",211,263101,4242552,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-211",211,263101,4242552,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-211",211,263101,4242552,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-213",213,286853,4236053,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-213",213,286853,4236053,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-213",213,286853,4236053,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-216",216,271849,4233795,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-216",216,271849,4233795,4239045.82692308,7,2013,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-216",216,271849,4233795,4239045.82692308,7,2017,3,1,0.25,0.025,3,25,1
"MIDN","FRSP","FRSP-220",220,268625,4244049,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-220",220,268625,4244049,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-220",220,268625,4244049,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-221",221,268095,4243550,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-221",221,268095,4243550,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-221",221,268095,4243550,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-222",222,270369,4232806,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-222",222,270369,4232806,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-222",222,270369,4232806,4239045.82692308,7,2017,3,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-223",223,269856,4243306,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-223",223,269856,4243306,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-223",223,269856,4243306,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-224",224,272857,4232555,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-224",224,272857,4232555,4239045.82692308,7,2013,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-224",224,272857,4232555,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-225",225,268850,4243047,4239045.82692308,7,2009,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-225",225,268850,4243047,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-225",225,268850,4243047,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-227",227,260103,4242325,4239045.82692308,7,2009,1,1,1.08333333333333,8.50833333333333,12,100,2
"MIDN","FRSP","FRSP-227",227,260103,4242325,4239045.82692308,7,2013,2,1,1.33333333333333,6.98333333333333,12,100,3
"MIDN","FRSP","FRSP-227",227,260103,4242325,4239045.82692308,7,2017,3,1,1.5,2.43333333333333,12,100,3
"MIDN","FRSP","FRSP-228",228,272096,4234055,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-228",228,272096,4234055,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-228",228,272096,4234055,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-232",232,271590,4234299,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-232",232,271590,4234299,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-232",232,271590,4234299,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-234",234,272594,4232799,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-234",234,272594,4232799,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-234",234,272594,4232799,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-235",235,268602,4244300,4239045.82692308,7,2009,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-235",235,268602,4244300,4239045.82692308,7,2013,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-235",235,268602,4244300,4239045.82692308,7,2017,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-272",272,284845,4237301,4239045.82692308,7,2010,1,1,0.166666666666667,0.0166666666666667,2,16.6666666666667,1
"MIDN","FRSP","FRSP-272",272,284845,4237301,4239045.82692308,7,2014,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-272",272,284845,4237301,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-273",273,283854,4239298,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-273",273,283854,4239298,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-273",273,283854,4239298,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-274",274,284099,4236544,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-274",274,284099,4236544,4239045.82692308,7,2014,2,1,0.25,0.141666666666667,3,25,2
"MIDN","FRSP","FRSP-274",274,284099,4236544,4239045.82692308,7,2018,3,1,0.333333333333333,0.0333333333333333,3,25,2
"MIDN","FRSP","FRSP-275",275,284855,4236297,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-275",275,284855,4236297,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-275",275,284855,4236297,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-276",276,286349,4235792,4239045.82692308,7,2010,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-276",276,286349,4235792,4239045.82692308,7,2014,2,1,0.583333333333333,2.14166666666667,5,41.6666666666667,2
"MIDN","FRSP","FRSP-276",276,286349,4235792,4239045.82692308,7,2018,3,1,0.75,0.475,7,58.3333333333333,3
"MIDN","FRSP","FRSP-277",277,286603,4236554,4239045.82692308,7,2010,1,1,0.25,7.38333333333333,3,25,1
"MIDN","FRSP","FRSP-277",277,286603,4236554,4239045.82692308,7,2014,2,1,0.416666666666667,6.975,4,33.3333333333333,3
"MIDN","FRSP","FRSP-277",277,286603,4236554,4239045.82692308,7,2018,3,1,0.583333333333333,7.025,7,58.3333333333333,2
"MIDN","FRSP","FRSP-278",278,285844,4236304,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-278",278,285844,4236304,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-278",278,285844,4236304,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-279",279,269349,4244046,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-279",279,269349,4244046,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-279",279,269349,4244046,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-280",280,269091,4244543,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-280",280,269091,4244543,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-280",280,269091,4244543,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-281",281,270095,4243051,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-281",281,270095,4243051,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-281",281,270095,4243051,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-282",282,270607,4242803,4239045.82692308,7,2010,1,1,1,0.216666666666667,12,100,1
"MIDN","FRSP","FRSP-282",282,270607,4242803,4239045.82692308,7,2014,2,1,1,0.216666666666667,12,100,1
"MIDN","FRSP","FRSP-282",282,270607,4242803,4239045.82692308,7,2018,3,1,1,0.45,12,100,1
"MIDN","FRSP","FRSP-283",283,269347,4242804,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-283",283,269347,4242804,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-283",283,269347,4242804,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-284",284,258848,4245296,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-284",284,258848,4245296,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-284",284,258848,4245296,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-285",285,259598,4245312,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-285",285,259598,4245312,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-285",285,259598,4245312,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-286",286,262599,4242303,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-286",286,262599,4242303,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-286",286,262599,4242303,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-287",287,260093,4244291,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-287",287,260093,4244291,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-287",287,260093,4244291,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-288",288,260854,4242026,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-288",288,260854,4242026,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-288",288,260854,4242026,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-289",289,259350,4243545,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-289",289,259350,4243545,4239045.82692308,7,2014,2,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-289",289,259350,4243545,4239045.82692308,7,2018,3,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-290",290,273354,4234546,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-290",290,273354,4234546,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-290",290,273354,4234546,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-291",291,273347,4232547,4239045.82692308,7,2010,1,1,0.0833333333333333,0.00833333333333333,1,8.33333333333333,1
"MIDN","FRSP","FRSP-291",291,273347,4232547,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-291",291,273347,4232547,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-310",310,259603,4243804,4239045.82692308,7,2010,1,1,0.666666666666667,0.3,8,66.6666666666667,1
"MIDN","FRSP","FRSP-310",310,259603,4243804,4239045.82692308,7,2014,2,1,0.666666666666667,0.35,8,66.6666666666667,1
"MIDN","FRSP","FRSP-310",310,259603,4243804,4239045.82692308,7,2018,3,1,0.583333333333333,0.291666666666667,7,58.3333333333333,2
"MIDN","FRSP","FRSP-312",312,271599,4232814,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-312",312,271599,4232814,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-312",312,271599,4232814,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-315",315,272606,4233575,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-315",315,272606,4233575,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-315",315,272606,4233575,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-316",316,272850,4233048,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-316",316,272850,4233048,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-316",316,272850,4233048,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-318",318,271849,4233306,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-318",318,271849,4233306,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-318",318,271849,4233306,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","FRSP","FRSP-319",319,271352,4234320,4239045.82692308,7,2010,1,0,0,0,0,0,0
"MIDN","FRSP","FRSP-319",319,271352,4234320,4239045.82692308,7,2014,2,0,0,0,0,0,0
"MIDN","FRSP","FRSP-319",319,271352,4234320,4239045.82692308,7,2018,3,0,0,0,0,0,0
"MIDN","GETT","GETT-028",28,310101,4409555,4408652.83673469,9,2007,1,1,1.25,8.025,12,100,3
"MIDN","GETT","GETT-028",28,310101,4409555,4408652.83673469,9,2011,2,1,1.16666666666667,6.4,12,100,2
"MIDN","GETT","GETT-028",28,310101,4409555,4408652.83673469,9,2015,3,1,2,19.35,12,100,6
"MIDN","GETT","GETT-029",29,309583,4408560,4408652.83673469,9,2007,1,1,0.583333333333333,3.69166666666667,7,58.3333333333333,3
"MIDN","GETT","GETT-029",29,309583,4408560,4408652.83673469,9,2011,2,1,0.75,1.99166666666667,8,66.6666666666667,5
"MIDN","GETT","GETT-029",29,309583,4408560,4408652.83673469,9,2015,3,1,2.83333333333333,30.1666666666667,11,91.6666666666667,6
"MIDN","GETT","GETT-030",30,308863,4408075,4408652.83673469,9,2007,1,1,2.58333333333333,67.8916666666667,12,100,5
"MIDN","GETT","GETT-030",30,308863,4408075,4408652.83673469,9,2011,2,1,3,34.1583333333333,12,100,5
"MIDN","GETT","GETT-030",30,308863,4408075,4408652.83673469,9,2015,3,1,3.33333333333333,54.9416666666667,12,100,6
"MIDN","GETT","GETT-031",31,306841,4407290,4408652.83673469,9,2007,1,1,0.916666666666667,7.20833333333333,11,91.6666666666667,1
"MIDN","GETT","GETT-031",31,306841,4407290,4408652.83673469,9,2011,2,1,1.08333333333333,6.75833333333333,12,100,2
"MIDN","GETT","GETT-031",31,306841,4407290,4408652.83673469,9,2015,3,1,2.5,26.1166666666667,12,100,7
"MIDN","GETT","GETT-032",32,307589,4406049,4408652.83673469,9,2007,1,1,0.0833333333333333,0.291666666666667,1,8.33333333333333,1
"MIDN","GETT","GETT-032",32,307589,4406049,4408652.83673469,9,2011,2,1,0.833333333333333,21.575,8,66.6666666666667,3
"MIDN","GETT","GETT-032",32,307589,4406049,4408652.83673469,9,2015,3,1,1.83333333333333,28.3,12,100,6
"MIDN","GETT","GETT-033",33,310357,4409298,4408652.83673469,9,2007,1,1,1,5.66666666666667,11,91.6666666666667,2
"MIDN","GETT","GETT-033",33,310357,4409298,4408652.83673469,9,2011,2,1,1.41666666666667,11.475,12,100,3
"MIDN","GETT","GETT-033",33,310357,4409298,4408652.83673469,9,2015,3,1,2.33333333333333,10.3833333333333,12,100,5
"MIDN","GETT","GETT-034",34,307110,4409039,4408652.83673469,9,2007,1,1,1.66666666666667,23.8166666666667,11,91.6666666666667,5
"MIDN","GETT","GETT-034",34,307110,4409039,4408652.83673469,9,2011,2,1,0.833333333333333,3.68333333333333,8,66.6666666666667,4
"MIDN","GETT","GETT-034",34,307110,4409039,4408652.83673469,9,2015,3,1,1.91666666666667,6.425,9,75,6
"MIDN","GETT","GETT-035",35,307855,4406284,4408652.83673469,9,2007,1,1,1.66666666666667,17.5,12,100,4
"MIDN","GETT","GETT-035",35,307855,4406284,4408652.83673469,9,2011,2,1,2.25,23.3583333333333,12,100,4
"MIDN","GETT","GETT-035",35,307855,4406284,4408652.83673469,9,2015,3,1,2.58333333333333,29.525,12,100,4
"MIDN","GETT","GETT-087",87,309127,4408804,4408652.83673469,9,2008,1,1,1.83333333333333,4.76666666666667,12,100,6
"MIDN","GETT","GETT-087",87,309127,4408804,4408652.83673469,9,2012,2,1,2,14.5,12,100,5
"MIDN","GETT","GETT-087",87,309127,4408804,4408652.83673469,9,2016,3,1,1.91666666666667,3.775,12,100,6
"MIDN","GETT","GETT-089",89,310343,4410057,4408652.83673469,9,2008,1,1,2.66666666666667,18.7333333333333,12,100,6
"MIDN","GETT","GETT-089",89,310343,4410057,4408652.83673469,9,2012,2,1,2.08333333333333,15.1416666666667,12,100,5
"MIDN","GETT","GETT-089",89,310343,4410057,4408652.83673469,9,2016,3,1,2.91666666666667,13.7416666666667,12,100,9
"MIDN","GETT","GETT-090",90,309110,4409536,4408652.83673469,9,2008,1,1,2.66666666666667,28.3333333333333,12,100,6
"MIDN","GETT","GETT-090",90,309110,4409536,4408652.83673469,9,2012,2,1,3.41666666666667,31.625,12,100,6
